split,img_path,img,text,label,emotion,emotion_score,irony_score,humor_score,tone_v2
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\96280.png,img/96280.png,she's chilling with her new purchases,0.0,relief,0.2207963913679123,0.769408643245697,0.27097139060497283,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\73659.png,img/73659.png,in norway we rape after dinner,0.0,embarrassment,0.09208736568689346,0.7228347063064575,0.13011024713516234,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\50489.png,img/50489.png,the face you make after you just finished your morning prayer,0.0,embarrassment,0.13636475801467896,0.8433472514152527,0.15180250525474548,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\02768.png,img/02768.png,when you look in your neighbor's yard and see an illegal immigrant mowing their lawn,0.0,curiosity,0.14692583680152893,0.9340246319770813,0.1681244337558746,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\57012.png,img/57012.png,albanians taking a photo,0.0,curiosity,0.1086312085390091,0.9355018734931946,0.168390337228775,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\10258.png,img/10258.png,*lands plane successfully as planned * everyone at the twin tower:,1.0,excitement,0.14462421834468842,0.8293004631996155,0.23604861438274383,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\10682.png,img/10682.png,"stephen miller, architect of the policy to seperate children from their parents at the border. the jew with the soul of a nazi",1.0,disapproval,0.12760861217975616,0.6720390915870667,0.12096703648567199,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\18764.png,img/18764.png,mississippi wind chime,0.0,excitement,0.1174447163939476,0.2954084873199463,0.12364035755395889,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\31059.png,img/31059.png,when the kush so good you lose chromosomes,1.0,embarrassment,0.09700875729322433,0.5089129209518433,0.09160432577133179,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\03285.png,img/03285.png,i wanna see the most fucked up meme. lets see what you got,0.0,curiosity,0.25778600573539734,0.09993038326501846,0.01798746898770332,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\56179.png,img/56179.png,from no child left behind to no child left alive,0.0,realization,0.10762261599302292,0.03938029706478119,0.007088453471660613,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\87592.png,img/87592.png,"ernie exclaims loudly ""allāhu akbar!"" as bert banks towards the city's airspace",1.0,excitement,0.21740016341209412,0.7642027735710144,0.26799659729003905,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\29051.png,img/29051.png,when your annoying neighbours are mowing their lawn suddenly when you go out to finally sun bathe,0.0,annoyance,0.3325992524623871,0.9461145997047424,0.17030062794685363,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\17528.png,img/17528.png,blame other countries for having no culture rape women everyday,1.0,disapproval,0.1515684425830841,0.9605283141136169,0.17289509654045104,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\87024.png,img/87024.png,how you show up for the pta meeting when you know your kid has been a little shit,0.0,realization,0.15979212522506714,0.8753410577774048,0.15756139039993286,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\40967.png,img/40967.png,donald trump proving you don't have to be poor to be white trash,1.0,anger,0.08642183244228363,0.9146046042442322,0.1646288287639618,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\96071.png,img/96071.png,you mean to tell me you have so much clean water that you shit in it,0.0,annoyance,0.1311269998550415,0.7370674014091492,0.13267213225364682,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\90427.png,img/90427.png,a toast to the good life,0.0,optimism,0.20415006577968597,0.899028480052948,0.28431516587734224,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\67582.png,img/67582.png,arrest white babies before they become school shooters,1.0,disapproval,0.13393303751945496,0.8150598406791687,0.14671077132225036,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\20381.png,img/20381.png,"""the master race'",1.0,realization,0.11653585731983185,0.7722886204719543,0.13901195168495178,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\46359.png,img/46359.png,"then something amazing started to happen! last year tyrone got a new job, started building his credit, and spending more time with his kids",0.0,excitement,0.23720304667949677,0.8367828726768494,0.2929427450895309,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\28563.png,img/28563.png,you knew that was the wrong hole you're goddamn right i did!,0.0,realization,0.151217982172966,0.06423778831958771,0.011562801897525787,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\26078.png,img/26078.png,when you look at your check stub and see how much federal and state took you raggedy bitch,0.0,curiosity,0.1322210729122162,0.8622118830680847,0.15519813895225523,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\43695.png,img/43695.png,end gun violence now,0.0,realization,0.2072521150112152,0.7109230160713196,0.1279661428928375,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\49836.png,img/49836.png,that face you make when 17 of your schoolmates have been shot dead and you're about to go on tv,1.0,embarrassment,0.10751306265592575,0.9044374823570251,0.1627987468242645,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\16538.png,img/16538.png,this goat is so raw muslims are trying to fuck it!!,1.0,anger,0.14329437911510468,0.6724511384963989,0.1210412049293518,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\06349.png,img/06349.png,they still think i'm not a muslim they still think i'm a chick,1.0,confusion,0.19387099146842957,0.4495033621788025,0.08091060519218445,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\52071.png,img/52071.png,i'm tired boss mostly i'm tired of doing time in fb jail because snowflakes get offended over everything,0.0,annoyance,0.2661612331867218,0.76590895652771,0.1378636121749878,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\05942.png,img/05942.png,"""your majesty, what's the secret to a long life?"" ""well kate, don't leave william for a fucking muslism.""",1.0,anger,0.10356882959604263,0.07831742614507675,0.014097136706113815,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\23564.png,img/23564.png,"hey dad can i have a car? hell no, son you can not",0.0,confusion,0.13662223517894745,0.0788784921169281,0.014198128581047059,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\65098.png,img/65098.png,and you think confederate statues are offensive?,0.0,disapproval,0.1885448545217514,0.7175535559654236,0.12915964007377623,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\10268.png,img/10268.png,bitch please go back to england,0.0,disapproval,0.16181212663650513,0.3386000096797943,0.06094800174236297,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\47358.png,img/47358.png,vietnamese people be like hand me da meat hammer so i can torture john mccain's bawrr sack,1.0,anger,0.15278387069702148,0.4757963716983795,0.08564334690570831,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\20497.png,img/20497.png,"lets erect a memorial to all the americans murdered by an illegal alien make it 1,500 miles long 30 feet tall and put it on the southern border",1.0,caring,0.08583009988069534,0.33307403326034546,0.05995332598686218,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\73028.png,img/73028.png,"so, 2 gay guys walk into a bar and pick up a tranny",0.0,curiosity,0.12286121398210526,0.9473796486854553,0.17052833676338194,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\76408.png,img/76408.png,when your goats have sex before marriage,0.0,realization,0.13732808828353882,0.9620642066001892,0.17317155718803406,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\94178.png,img/94178.png,symbol of stupidity,1.0,embarrassment,0.14779557287693024,0.7675217986106873,0.1381539237499237,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\75614.png,img/75614.png,"just heard the term ""non-binary""... wtf, not only do i have to be tolerant, but now i have to learn a new fkn language?! "" now i have to learn a new fkn language?!",0.0,confusion,0.22991883754730225,0.6660635471343994,0.1198914384841919,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\84237.png,img/84237.png,it's hump day!!! oh fuck!!!,0.0,anger,0.12602828443050385,0.4392346143722534,0.07906223058700561,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\47592.png,img/47592.png,world history in one sentence. these white men are dangerous,1.0,disapproval,0.16567613184452057,0.41006046533584595,0.07381088376045226,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\72136.png,img/72136.png,"when you tell her to get ready to go, but you're just going to walmart",0.0,confusion,0.15093447268009186,0.5627347826957703,0.10129226088523864,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\68592.png,img/68592.png,this red copper flipside can fit six wieners inside it just like your mom,1.0,caring,0.11596372723579407,0.19240261614322662,0.03463247090578079,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\61297.png,img/61297.png,when you pick up the wrong suitcase at the airport,0.0,confusion,0.14251011610031128,0.7663357257843018,0.1379404306411743,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\49867.png,img/49867.png,when your dishwasher breaks so you give it a kick to make it work again my kids watching me beat my wife:,1.0,excitement,0.14738526940345764,0.9042308330535889,0.2511927115917206,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\94087.png,img/94087.png,"""never forget"" -you said.. i am the proof- you have forgotten",1.0,realization,0.18542687594890594,0.2334347367286682,0.042018252611160274,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\34051.png,img/34051.png,when the russian investigation... leads to the democrats,0.0,realization,0.13523395359516144,0.9060561656951904,0.16309010982513428,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\36501.png,img/36501.png,you need some jesus,0.0,desire,0.14036205410957336,0.12065699696540833,0.021718259453773495,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\30267.png,img/30267.png,"when an asian bitch says "" you'll never find anyone like me""",1.0,disapproval,0.22014084458351135,0.8422424793243408,0.15160364627838135,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\23957.png,img/23957.png,"go ahead, call the cops they can't un-rape you",0.0,disapproval,0.14123114943504333,0.675111711025238,0.12152010798454284,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\07126.png,img/07126.png,"these are kids, these are pigs please dont get us confused",0.0,confusion,0.23244479298591614,0.0901099219918251,0.016219785958528517,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\37610.png,img/37610.png,the new space saving dishwasher you can hang it anywhere!,0.0,excitement,0.23118694126605988,0.29948318004608154,0.19261913716793058,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\19860.png,img/19860.png,sorry white guys but i only date black guys,0.0,remorse,0.17493514716625214,0.8498049974441528,0.1529648995399475,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\01439.png,img/01439.png,im long and strong and down to get the goat hump on,0.0,desire,0.13853134214878082,0.03864579275250435,0.0069562426954507825,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\65204.png,img/65204.png,wanna impress me bitch jump in the air and stay there,0.0,excitement,0.2314520627260208,0.23407883942127228,0.1810054287314415,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\29478.png,img/29478.png,one of the bullets they dug out of a victim from the orland gay night club shooting!,0.0,excitement,0.2179320901632309,0.45039042830467224,0.21182953119277953,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\61823.png,img/61823.png,if they were really fighting for our frreedom this is what it would look like,1.0,anger,0.09913278371095657,0.6510446071624756,0.1171880292892456,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\20196.png,img/20196.png,no difference between both,1.0,neutral,0.24265557527542114,0.15470348298549652,0.027846626937389374,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\78304.png,img/78304.png,baby bear gets arrested for being too cute,0.0,excitement,0.1239749863743782,0.8168272972106934,0.22141390532255173,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\61549.png,img/61549.png,back in my day we didn't have cell phones,0.0,surprise,0.0974147766828537,0.7286105155944824,0.18959875881671903,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\78420.png,img/78420.png,welcome to the generation where mental illness is glorified,0.0,realization,0.16524925827980042,0.9367069602012634,0.1686072528362274,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\28691.png,img/28691.png,when the jews found out it really wasn't a shower,1.0,realization,0.11918426305055618,0.9013776779174805,0.16224798202514645,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\56931.png,img/56931.png,when you take halloween a little too seriously,0.0,realization,0.11351367831230164,0.6703377962112427,0.12066080331802367,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\15796.png,img/15796.png,a short history of my snack regimen,0.0,curiosity,0.1043170616030693,0.235727459192276,0.04243094265460968,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\07852.png,img/07852.png,"old people at weddings always poke me and say ""you're next."" so, i started doing the same thing to them at funerals",0.0,annoyance,0.1453108936548233,0.8312630653381348,0.14962735176086425,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\25841.png,img/25841.png,children at a muslim pop concert why are people attacking us?,0.0,curiosity,0.27853670716285706,0.32753264904022217,0.05895587682723999,neutral
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\15280.png,img/15280.png,when hoes backwash their drink,1.0,annoyance,0.06937392055988312,0.9219906330108643,0.16595831394195557,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\75840.png,img/75840.png,being muslim doesn't automatically make you a terrorist,0.0,realization,0.1392909288406372,0.613217294216156,0.11037911295890807,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\37146.png,img/37146.png,we as american condemn terrorist attacks to our country,0.0,disapproval,0.431294709444046,0.7262040376663208,0.13071672677993773,irony
train,C:\Users\fabri\Desktop\Portfolio\SarcasmDiffusion\data\img\57193.png,img/57193.png,do i look like i give a fuck about your butthurt? how 'bout i butthurt my foot up your ass?,0.0,curiosity,0.2017149031162262,0.04858122766017914,0.008744620978832244,neutral
